"","X","Coauthor","Paper","Journal","AuthorID","PaperNO","PaperID","Author"
"141",141,"YChen ChauchinSu Shyh JyeJou Yuan TzuTing","Metrology for analog module testing using analog testability bus ","ICCAD International Conference Computer Aided Design",12,1,141,"YChen"
"142",142,"YChen ChauchinSu Chung LenLee","Analog Metrology and Stimulus Selection in a Noisy Environment ","Asian Test Symposium",12,2,142,"YChen"
"143",143,"ChauchinSu ShingTenchen Yi RenCheng","Analog signal metrology for mixed signal ICs ","Asian Test Symposium",12,3,143,"YChen"
"144",144,"YChen ChauchinSu Shyh JyeJou","Intrinsic response for analog module testing using an analog testability bus ","ACM Trans Design Autom Electr Syst",12,4,144,"YChen"
"145",145,"YChen ChauchinSu Shyh JyeJou","Parasitic Effect Removal for Analog Measurement in P Environment ","ITC International Test Conference",12,5,145,"YChen"
"146",146,"YChen ChauchinSu Shung WonJeng","Boundary scan BIST methodology for reconfigurable systems ","ITC International Test Conference",12,6,146,"YChen"
"147",147,"YChen ChauchinSu Chung LenLee Gen NanChen Mu JengHuang","All Digital Built-in Delay and Crosstalk Measurement for On-Chip Buses ","DATE Design Automation and Test Europe",12,7,147,"YChen"
"148",148,"YChen CLLee JRChen","A Scalable Architecture for Differentiated Services ","ICDCS International Conference Distributed Computing Systems Workshops",13,1,148,"YChen"
"149",149,"YChen CLLee HYLiao","An Efficient TCP Flow Control and Fast Recovery Scheme for Lossy Networks ","ICN International Competition Network",13,2,149,"YChen"
"150",150,"YChen HCHong","Design and Implementation of a Web-Based Bulletin System for Official Documents ","COMPSAC International Computer Software and Applications Conference",13,3,150,"YChen"
"151",151,"YChen HCHong","Design and Implementation of a Web-Based Real-Time Interactive Collaboration Environment ","FTDCS Future Trends Distributed Computing Systems",13,4,151,"YChen"
"152",152,"YChen HCHong","Design and Practice of a Dispatch Server Architecture ","FTDCS Future Trends Distributed Computing Systems",13,5,152,"YChen"
"153",153,"YChen TIChen","An Approach to Isochronous Slot Reuse for Multimedia Services on DQDB Network ","FTDCS Future Trends Distributed Computing Systems",13,6,153,"YChen"
"154",154,"YChen TsauYoungLin","A Congestion Control Approach for LAN/MAN Interconnection via ATM ","INFOCOM The Conference Computer Communications",13,7,154,"YChen"
"155",155,"YChen Cheng YanKao Jinn MoonYang Jorng TzongHorng","Applying Family Competition to Evolution Strategies for Constrained Optimization ","Evolutionary Programming",14,13,155,"YChen"
"156",156,"YChen ASingh DEGoldberg Y pChen"," Modified linkage learning genetic algorithm for difficult non-stationary problems ","Proceedings of Genetic and Evolutionary Computation Conference GECCO The Genetic and Evolutionary Computation Conference Poster session",14,14,156,"YChen"
"157",157,"YChen ASinha Y pChen DEGoldberg"," Designing efficient genetic and evolutionary algorithm hybrids ","Hart W E Krasnogor N Smith J Eds Recent Advances Memetic Algorithms and Related Search Technologies Chapter N A N A Springer Verlag press",14,15,157,"YChen"
"158",158,"YChen J MYang Y pChen J THorng C YKao","Applying family competition to evolution strategies for constrained optimization ","Lecture Notes Computer Science LNCS SCI Scalable Coherent Interface Expanded",14,16,158,"YChen"
"159",159,"YChen AliYassine DavidEGoldberg Tian LiYu","Genetic Algorithm Design Inspired by Organizational Theory: Pilot Study of a Dependency Structure Matrix Driven Genetic Algorithm ","GECCO The Genetic and Evolutionary Computation Conference",14,17,159,"YChen"
"160",160,"YChen T LYu DEGoldberg AAYassine Y pChen"," Genetic algorithm design inspired by organizational theory: Pilot study of a dependency structure matrix driven genetic algorithm ","Proceedings of Artificial Neural Networks Engineering ANNIE",14,18,160,"YChen"
"161",161,"YChen T LYu DEGoldberg AAYassine Y pChen"," A genetic algorithm design inspired by organizational theory: A pilot study of a dependency structure matrix driven genetic algorithm"," Technical Report Genetic Algorithms Laboratory Department of General Engineering University of at",14,19,161,"YChen"
"162",162,"YChen T LYu Y pChen DEGoldberg"," An adaptive sampling scheme for genetic algorithms on the sampled OneMax problem"," Technical Report N A Genetic Algorithms Laboratory Department of General Engineering University of at preparation",14,20,162,"YChen"
"163",163,"YChen Y pChen DEGoldberg"," Convergence time for the linkage learning genetic algorithm"," Technical Report N A Genetic Algorithms Laboratory Department of General Engineering University of at preparation",14,1,163,"YChen"
"164",164,"YChen Y pChen DEGoldberg"," An analysis of a reordering operator tournament selection on a GA-hard problem"," Technical Report Genetic Algorithms Laboratory Department of General Engineering University of at",14,2,164,"YChen"
"165",165,"YChen Y pChen DEGoldberg"," Introducing start expression genes to the linkage learning genetic algorithm"," Technical Report Genetic Algorithms Laboratory Department of General Engineering University of at",14,3,165,"YChen"
"166",166,"YChen Y pChen"," Using start expression genes for building-block separation in the linkage learning genetic algorithm ","Proceedings of Genetic and Evolutionary Computation Conference GECCO The Genetic and Evolutionary Computation Conference Graduate student workshop",14,4,166,"YChen"
"167",167,"YChen Y pChen DEGoldberg"," A survey of genetic linkage learning techniques"," Technical Report N A Genetic Algorithms Laboratory Department of General Engineering University of at preparation",14,5,167,"YChen"
"168",168,"YChen Y pChen J THorng C Y","Stochastic sketching: A new method for global optimization ","Soft Computing Kao",14,6,168,"YChen"
"169",169,"YChen Y pChen DEGoldberg"," Tightness time for the linkage learning genetic algorithm"," Technical Report Genetic Algorithms Laboratory Department of General Engineering University of at",14,7,169,"YChen"
"170",170,"YChen DavidEGoldberg","Tightness Time for the Linkage Learning Genetic Algorithm ","GECCO The Genetic and Evolutionary Computation Conference",14,10,170,"YChen"
"171",171,"YChen DavidEGoldberg","An Analysis of a Reordering Operator with Tournament Selection on a GA-Hard Problem ","GECCO The Genetic and Evolutionary Computation Conference",14,8,171,"YChen"
"172",172,"YChen J THorng Y pChen C YKao"," A theoretical aspect of a stochastic sketching method for global optimization ","Journal of Information Science and Engineering JISE SCI Scalable Coherent Interface Expanded",14,11,172,"YChen"
"173",173,"YChen DavidEGoldberg","Introducing Start Expression Genes to the Linkage Learning Genetic Algorithm ","PPSN Parallel Problem Solving from Nature",14,9,173,"YChen"
"174",174,"YChen W rJih Y pChen JHsu","A comparative study of genetic algorithms for vehicle routing time constraints ","Proceedings of International Conference Artificial Intelligence Kaohsiung National Sun Yat Sen University",14,12,174,"YChen"
"175",175,"YChen Chia TaiChan Pi ChungWang Wei ChunTseng","A Fast Packet Classification by Using Enhanced Tuple Pruning ","Protocols for High Speed Networks",15,1,175,"YChen"
"176",176,"YChen Chia TaiChan Pi ChungWang Wei ChunTseng","Gigabit Packet Classification by Using Lookahead Caching ","COMPSAC International Computer Software and Applications Conference",15,2,176,"YChen"
"177",177,"YChen Chia TaiChan Pi ChungWang Shuo ChengHu Yu ChenShin","Hardware-based IP Routing Lookup with Incremental Update ","ICPADS International Conference Parallel and Distributed Systems",15,3,177,"YChen"
"178",178,"YChen Chia TaiChan Pi ChungWang","A Fast Table Update Scheme for High-Performance IP Forwarding ","ICPADS International Conference Parallel and Distributed Systems",15,4,178,"YChen"
"179",179,"YChen Chia TaiChan Pi ChungWang","An efficient traffic control scheme for TCP over ATM GFR services ","Computer Networks",15,5,179,"YChen"
"180",180,"YChen Chia TaiChan Pi ChungWang","A Fast IP Routing Lookup Scheme ","ICC International Conference Communications",15,6,180,"YChen"
"181",181,"YChen Jin RuChen","Improving Data Transport Performance Through SSCOP with Rate-Based Flow Control ","Perform Eval",15,7,181,"YChen"
"182",182,"YChen MuminSong NingXi WeihuaSheng","Graph-based Surface Merging in CAD-guided Dimensional Inspection of Automotive Parts ","ICRA International Conference Robotics and Automation",16,1,182,"YChen"
"183",183,"YChen JamesSRankinIII MuminSong NingXi WeihuaSheng","Automated CAD-Guided Automobile Part Dimensional Inspection ","ICRA International Conference Robotics and Automation",16,2,183,"YChen"
"184",184,"YChen HepingChen MuminSong NingXi WeihuaSheng","Automated Robot Trajectory Planning for Spray Painting of Free-Form Surfaces in Automotive Manufacturing ","ICRA International Conference Robotics and Automation",16,3,184,"YChen"
"185",185,"YChen Klaus PeterBeier","Highlight-line algorithm for realtime surface-quality assessment ","Computer Aided Design",16,4,185,"YChen"
"186",186,"YChen FuhuaCheng Jun HaiYong KenjiroTMiura PaulStewart","Dynamic highlight line generation for locally deforming NURBS surfaces ","Computer Aided Design",16,5,186,"YChen"
"187",187,"YChen DimitrisPapageorgiou Klaus PeterBeier","Direct highlight line modification on nurbs surfaces ","Computer Aided Geometric Design",16,6,187,"YChen"
"188",188,"YChen DFWong","On Retiming for FPGA Logic Module Minimization ","ICCD International Conference Computer Design",17,1,188,"YChen"
"189",189,"YChen AshihDMehta DFWong LawrenceTPileggi NoelMenezes","Clustering and Load Balancing for Buffered Clock Tree Synthesis ","ICCD International Conference Computer Design",17,2,189,"YChen"
"190",190,"YChen DFWong","A Graph Theoretic Approach to Feed-Through Pin Assignment ","ISCAS IEEE International Symposium Circuits and Systems",17,3,190,"YChen"
"191",191,"YChen DFWong Ting ChiWang","A Graph Partitioning Problem for Multiple-chip Design ","ISCAS IEEE International Symposium Circuits and Systems",17,4,191,"YChen"
"192",192,"YChen DFWong","On optimal approximation of orthogonal polygons ","ISCAS IEEE International Symposium Circuits and Systems",17,5,192,"YChen"
"193",193,"YChen Chung PingChen DFWong","Optimal Wire-Sizing Formular Under the Elmore Delay Model ","DAC Design Automation Conference",17,6,193,"YChen"
"194",194,"YChen ","","",18,0,194,"YChen"
"195",195,"YChen GWChang YCChen"," Colorimetric Modeling for Vision System "," Journal of Electronic Imaging",18,1,195,"YChen"
"196",196,"YChen YJChang YCChen"," Development of a Video Realistic Virtual Conferencing System, ","Proceedings of International Symposium Communications",18,2,196,"YChen"
"197",197,"YChen YJChang CCChen JCChou YCChen"," Development of a Multi-User Virtual Conference System Using a Layered Audio-Visual Integration "," Proc of Workshop Internet Distributed Systems",18,3,197,"YChen"
"198",198,"YChen GWChang YCChen KLHuang"," Adaptive Color Controller for Image Scanning and Printing Devices, ","Proc of International Conference Image Processing",18,4,198,"YChen"
"199",199,"YChen YJChang YCChen"," Facial Model Adaptation from a Monocular Image Sequence using a Textured Polygonal Model, ","Signal Processing Image Communication",18,5,199,"YChen"
"200",200,"YChen SChang YCChen"," Vibration Control of Industrial Robot, ","NSC E Report",18,6,200,"YChen"
"201",201,"YChen YJChang CCChien YCChen"," Video Realistic Avatar for Virtual Face-To-Face Conferencing, "," by IEEE International Conference Multimedia and Expo",18,7,201,"YChen"
"202",202,"YChen YJChang CCChen JCChou YCChen"," Virtual Talk: A Model-based Virtual Phone Using a Layered Audio-Visual Integration "," Proc of International Conference Multimedia and Expo",18,8,202,"YChen"
"203",203,"YChen YJChang CCChen JCChou YCChen"," Implementation of a Virtual Chat Room for Multimedia Communications "," Proc of nternational Workshop Multimedia Signal Processing",18,9,203,"YChen"
"204",204,"YChen CMWu YCChen KSHsieh"," Ultrasonic Liver Image Classification Through Multiresolution Fractal Features, ","Proc of Workshop Computer Vision Graphics and Image Processing",18,220,204,"YChen"
"205",205,"YChen CMWu YCChen"," Ultrasonic Liver Tissue Classification Through Fractal Geometry, ","Proc of IPPR Conference Computer Vision Graphics and Image Processing",18,221,205,"YChen"
"206",206,"YChen CMWu YCChen KSHsieh"," Image Processing Techniques for the Classification of Liver Images, ","GORDON and BREACH International Series Engineering Technology and Applied Science Volume Medical Imaging Techniques and Application",18,222,206,"YChen"
"207",207,"YChen CMWu YCChen"," Multi-Theshold Dimension Vector for Texture Analysis and its Application to Liver Tissue Classification, ","Pattern Recognition",18,223,207,"YChen"
"208",208,"YChen JKHwang YCChen"," Analysis of an Automatic Sinusoidal Detector FFT and Cell- averaging Processor, ","Journal of the Chinese Institute of Engineers",18,150,208,"YChen"
"209",209,"YChen JKHwang YCChen"," On the Performance of the Alternating Maximum Likelihood Notching Algorithm, ","Proc of IEEE TENCON HongKong",18,151,209,"YChen"
"210",210,"YChen CMWu WSChou YCChen KSHsieh"," -stage Liver Tissue Classification Through Fractal Geometry, ","Journal of the Chinese Institute of Engineers",18,224,210,"YChen"
"211",211,"YChen CMWu YCChen"," Statistical Feature Matrix for Texture Analysis, ","Graphical Models and Image Processing CVGIP Graphical Model and Image Processing",18,225,211,"YChen"
"212",212,"YChen JKHwang YCChen"," Real_Time Computation of the Maximum Likelihood Criterion for Some Superimposed Signals Problems, ","Electronics Letters",18,152,212,"YChen"
"213",213,"YChen CMWu YCChen KSHsieh"," Texture Features for Classification of Ultrasonic Liver Image, ","IEEE Trans Medical Imaging",18,226,213,"YChen"
"214",214,"YChen JKHwang YCChen"," Superresolution Frequency Estimation by Alternating Notch- Periodogram, ","IEEE Trans Signal Processing",18,153,214,"YChen"
"215",215,"YChen YCChen","VLSI Circuit Design for High-Speed Motion Estimator,"," ITRI CCL Constraints Computational Logics Project Report",18,50,215,"YChen"
"216",216,"YChen TFYang JKHwang YCChen"," -D DOA Estimation by Polynomial Approach, ","International Symposium Communications ISCOM",18,227,216,"YChen"
"217",217,"YChen YCChenJ FKiang LGShi"," Ka-Band Channel Simulation on LEO Satellite "," by IEEE Transactions Antennas and Propagation",18,154,217,"YChen"
"218",218,"YChen CMChen YCChen HHShen"," VLSI Architecture Design of a High-Speed Motion Estimator for HDTV Application, ","International Symposium Communications",18,51,218,"YChen"
"219",219,"YChen TFYang JKHwang YCChen"," -DOA Estimation by Polynomial Approach, ","International Symposium Communications ISCOM",18,228,219,"YChen"
"220",220,"YChen MFLan YCChen YCChuang EHsi"," From DCT-based to Wavelet-based Video Transcoding Algorithm and Architecture Design, ","Proceedings of",18,155,220,"YChen"
"221",221,"YChen YCChen CMChen"," VLSI Architecture for High-Speed Motion Estimator Using the Hierachical Block Matching Algorithm, "," IPPR Conference Computer Vision Graphics and Image Processing",18,52,221,"YChen"
"222",222,"YChen YRYang YCChen"," MPEG-based Coding Algorithm for DTV, ","Signal Processing of HDTV Elsevier Science Publishers",18,229,222,"YChen"
"223",223,"YChen WLLee YCChen KSHsieh"," Ultrasonic Liver Tissues Classification by Fractal Feature Vector Based on M-Band Wavelet Transform, ","Proceedings of",18,156,223,"YChen"
