"","X","Coauthor","Paper","Journal","AuthorID","PaperNO","PaperID","Author"
"638",638,"JSmith S FChang JRSmith","Extracting Multi-Dimensional Signal Features for Content-Based Visual Query,","Proc SPIE The International Society for Optical Engineering Symp Visual Communications and Image Processing VCIP",3,38,638,"JSmith"
"639",639,"JSmith Shih FuChang","Integrated Spatial and Feature Image Query ","Multimedia Syst",3,39,639,"JSmith"
"640",640,"JSmith JRSmith C YLin MRNaphade ANatsev BLTseng","Statistical Modeling and Retrieval of Video Content,","DIMACS Workshop Video Mining New N J",3,160,640,"JSmith"
"641",641,"JSmith JRSmith C YLin MNaphade ANatsev BTseng "," Statistical Techniques for Video Analysis and Searching, Video Mining; Kluwer Academic Publishers;","Eds A Rosenfeld D Doermann D DeMenthon",3,161,641,"JSmith"
"642",642,"JSmith JRSmith S FChang","Tools and Techniques for Color Image Retrieval,","Proc IS T SPIE The International Society for Optical Engineering Storage Retrieval for Still Image and Video Databases IV San Jose Computer Animation",3,162,642,"JSmith"
"643",643,"JSmith JRSmith S FChang","Automated Binary Texture Feature Sets for Image Retrieval,","Proc IEEE Intl Conf Acoustics Speech and Signal Processing ICASSP",3,163,643,"JSmith"
"644",644,"JSmith JRSmith","Towards Semantic Universal Multimedia Access,","Proc th Intl Workshop VLBV Very Low Bitrate Video Coding Visual Content Processing and Representation LNCS Springer Madrid ES",3,164,644,"JSmith"
"645",645,"JSmith JRSmith RMohan C SLi","Transcoding Internet Content for Heterogenous Client Devices,","Proc IEEE Intl Symp Circuits and Syst ISCAS IEEE International Symposium Circuits and Systems",3,165,645,"JSmith"
"646",646,"JSmith JRSmith S FChang","Transform Features for Texture Classification and Discrimination in Large Image Databases,","Proc IEEE Intl Conf Image Processing ICIP International Conference Image Processing",3,166,646,"JSmith"
"647",647,"JSmith InternationalStandard","Information Technology - Multimedia content description interface - Part : Conformance,","ISO IEC First Edition",3,167,647,"JSmith"
"648",648,"JSmith InternationalStandard","Information Technology - Multimedia content description interface - Part : Multimedia description schemes,","ISO IEC First Edition",3,168,648,"JSmith"
"649",649,"JSmith BelleTseng Ching YungLin RichardHan VidaHa","CPU/power-constrained mobile devices ","ACM Multimedia",3,169,649,"JSmith"
"650",650,"JSmith Y CChang M LLo JRSmith","Issues and Solutions for Storage, Retrieval, and Search of MPEG- Documents,","Proc SPIE The International Society for Optical Engineering Photonics East Internet Multimedia Management Systems",3,40,650,"JSmith"
"651",651,"JSmith Y CChang LBergman VCastelli C SLi M LLo JRSmith","The Onion Technique: indexing for linear optimization queries,","Proc ACM Intl Conf Management of Data SIGMOD International Conference Management of Data",3,41,651,"JSmith"
"652",652,"JSmith Shih FuChang","Tools and Techniques for Color Image Retrieval ","Storage and Retrieval for Image and Video Databases SPIE The International Society for Optical Engineering",3,42,652,"JSmith"
"653",653,"JSmith Shih FuChang","Transform Features for Texture Classification and Discrimination in Large Image Databases ","ICIP International Conference Image Processing",3,43,653,"JSmith"
"654",654,"JSmith RHan C YLin JRSmith BTseng","Universal Tuner: A Video Streaming System for CPU/Power-Constrained Mobile Devices,","Proc ACM Intl Conf Multimedia ACM MM ACM Multimedia Conference Computer Animation",3,44,654,"JSmith"
"655",655,"JSmith RHan JRSmith","Transcoding of Internet Multimedia for Universal Access,","Multimedia Communications Directions and Innovations Academic Press Eds J Gibson",3,45,655,"JSmith"
"656",656,"JSmith XHelal LLampath JRSmith","UMA-based Wireless and Mobile Video Delivery Architecture,","Proc SPIE The International Society for Optical Engineering Photonics East Internet Multimedia Management Systems",3,46,656,"JSmith"
"657",657,"JSmith RCHenderson BTopol C SLi RMohan JRSmith Imaging MultimediaComputing Networking SanJose CA Jan ","","",3,47,657,"JSmith"
"658",658,"JSmith AlejandroJaimes BelleLTseng","Modal Keywords, Ontologies, and Reasoning for Video Understanding ","CIVR International Conference Image and Video Retrieval",3,48,658,"JSmith"
"659",659,"JSmith AJaimes JRSmith","Semi-Automatic,","Data Driven Construction of Multimedia Ontologies",3,49,659,"JSmith"
"660",660,"JSmith BTseng C YLin JRSmith","Video Personalization and Summarization System,","Proc IEEE Intl Conf Multimedia Signal Processing MMSP St Thomas",3,170,660,"JSmith"
"661",661,"JSmith BTseng C YLin JRSmith","Video Personalization System for Usage Environment,","Proc SPIE The International Society for Optical Engineering ITCOM Internet Multimedia Management Systems III",3,171,661,"JSmith"
"662",662,"BTseng CLin JSmith","Real-Time Video Surveillance for Traffic Monitoring Using Virtual Line Analysis,","Proc IEEE Intl Conf Multimedia and Expo ICME Lausanne CH",3,172,662,"JSmith"
"663",663,"JSmith BTseng C YLin JRSmith Video","Summarization and Personalization for Pervasive Mobile Devices,","Proc IS T SPIE The International Society for Optical Engineering Symp Electronic Imaging Science and Technology Storage Retrieval for Image and Video Databases X San Jose Computer Animation",3,173,663,"JSmith"
"664",664,"JSmith H JZhang JRSmith DFeng","Multimedia Information Retrieval and Management Part I ,","IEEE Intl Conf Acoustics Speech and Signal Processing ICASSP Hong Kong CN",3,174,664,"JSmith"
"665",665,"JSmith DZhong SChang JRSmith","Differential compression and optimal caching methods for content-based image search systems,","Proc SPIE The International Society for Optical Engineering Photonics East Multimedia Storage and Archiving Systems IV",3,175,665,"JSmith"
"666",666,"JSmith SteveMuir JonathanMSmith","Functional Divisions in the Piglet Multiprocessor Operating System,","Proceedings of the th SIGOPS European Workshop",4,70,666,"JSmith"
"667",667,"JSmith SJMuir JMSmith","Supporting continuous media in the Piglet OS,","The th International Workshop Network and Operating Systems Support for Digital Audio and Video UK",4,71,667,"JSmith"
"668",668,"JSmith SJMuir JMSmith","AsyMOS: An Asymmetric Multiprocessor Operating System,","Proceedings st OpenARCH Conference San Francisco Computer Animation",4,72,668,"JSmith"
"669",669,"JSmith KlaraNahrstedt JonathanMSmith","Design, Implementation and Experiences of the OMEGA End-Point Architecture,","IEEE Journal Selected Areas Communications Special Issue Multimedia Systems",4,73,669,"JSmith"
"670",670,"JSmith KlaraNahrstedt JonathanMSmith","QoS Negotiation in a Robotics Environment,","Proceedings Workshop Distributed Multimedia Applications and Quality of Service Verification Montreal st",4,74,670,"JSmith"
"671",671,"JSmith KlaraNahrstedt JonathanMSmith","New Algorithms for Admission Control and Scheduling to Support Multimedia Feedback Remote Control Applications,","Proc International Conference Multimedia Communications Systems",4,75,671,"JSmith"
"672",672,"JSmith KlaraNahrstedt JonathanMSmith","An Integrated Multimedia Architecture for High-Speed Networks,","Proceedings Multimedia Conference Computer Animation",4,76,672,"JSmith"
"673",673,"JSmith KNahrstedt JMSmith","An Application-Driven Approach to Networked Multimedia Systems,","Proceedings th Conference Local Computer Networks",4,77,673,"JSmith"
"674",674,"JSmith KlaraNahrstedt JonathanMSmith","A Service Kernel for Multimedia Endstations,","Proceedings International Workshop Advanced Teleservices and High Speed Communication Architectures ed Ralf Steinmetz Springer Verlag Heidelberg",4,78,674,"JSmith"
"675",675,"JSmith KlaraNahrstedt","The QOS Broker ","IEEE MultiMedia",4,79,675,"JSmith"
"676",676,"JSmith HilarieOrman KennethLCalvert LarryLPeterson SandraLMurphy","Activating Networks: A Progress Report ","IEEE Computer",4,80,676,"JSmith"
"677",677,"JSmith SPersonick DCrawford RGallager JJaffe JKurose DLeeper CManders BMcCune AMcLaughlin JMSmith LStreeter LWishart BZeigler CommercialMultimediaTechnologiesforTwenty FirstCenturyArmyBattlefields aTechnologyManagementStrategy NationalAcademyPress Washington DC","","",4,81,677,"JSmith"
"678",678,"JSmith JonathanSShapiro JonathanMSmith DavidJFarber","EROS: A Fast Capability System,","Proceedings th SOSP Symposium Operating Systems Principles Kiawah Island Supercomputing",4,82,678,"JSmith"
"679",679,"JSmith JonathanSShapiro DavidJFarber JonathanMSmith","State Caching in the EROS Kernel: Implementing Orthogonal Persistence in a Pure Capability System,","Persistent Object Systems Principles and Practice ed Richard Connor and Scott Nettles Morgan Kaufmann presented at th Workshop Persistent Object Systems",4,83,679,"JSmith"
"680",680,"JSmith JonathanSShapiro DavidJFarber JonathanMSmith","The Measured Performance of a Fast Local IPC,","Proceedings of the th International Workshop Object Orientation Operating Systems",4,84,680,"JSmith"
"681",681,"JSmith JonathanMSmith CBrendanSTraw DavidJFarber","Cryptographic Support for a Gigabit Network,","Proceedings INET Internet Society Conference Kobe Inaugural Conference of the Internet Society",4,85,681,"JSmith"
"682",682,"JSmith JMSmith IHadzic WMarcus","ACTIVE Interconnects: Let's have some guts!,","Proceedings IEEE Hot Interconnects Workshop Palo Alto Computer Animation",4,86,682,"JSmith"
"683",683,"JSmith JonathanMSmith KennethLCalvert SandraLMurphy HilarieKOrman LarryLPeterson","Activating Networks: A Progress Report,","IEEE Computer",4,87,683,"JSmith"
"684",684,"JSmith JonathanMSmith GeraldQMaguire ","Effects of copy-on-write memory management on the response time of UNIX fork operations,","Computing Systems The Journal of the USENIX the Advanced Computing Systems Association Association University of Press",4,88,684,"JSmith"
"685",685,"JSmith JonathanMSmith","Gigabit Networks,","The Communications Handbook Second Edition ed Jerry D Gibson CRC Press ISBN",4,89,685,"JSmith"
"686",686,"JSmith DSAlexander WAArbaugh ADKeromytis SJMuir JMSmith","Secure Quality of Service Handling SQoSH ,","IEEE Communications Magazine Special Issue Active Programmable and Code Networking",4,10,686,"JSmith"
"687",687,"JSmith DSAlexander WAArbaugh ADKeromytis JMSmith","Security in Active Networks,","Secure Internet Programming Security Issues for and Distributed Objects ed Vitek and Christian Jensen Springer Verlag",4,11,687,"JSmith"
"688",688,"JSmith DSAlexander WAArbaugh ADKeromytis JMSmith","Safety and Security of Programmable Network Infrastructures,","IEEE Communications Magazine",4,12,688,"JSmith"
"689",689,"JSmith DScottAlexander PaulBMenage AngelosDKeromytis WilliamAArbaugh KostasGAnagnostakis JonathanMSmith","The Price of Safety in an Active Network,","Journal of Communications and Networks",4,13,689,"JSmith"
"690",690,"JSmith DScottAlexander JonathanMSmith","The Architecture of ALIEN,","Proceedings First International Working Conference Active Networks ed Covaci Springer Verlag",4,14,690,"JSmith"
"691",691,"JSmith DScottAlexander MWHicks PankajKakkar AngelosDKeromytis MarianneShaw JonathanTMoore CarlAGunter TrevorJim ScottMNettles JMSmith","The SwitchWare Active Network Implementation,","Proceedings ACM SIGPLAN Special Interest Group Programming Languages Workshop ML IEEE Meta Data Conference",4,15,691,"JSmith"
"692",692,"JSmith JonathanMSmith","Rapid Location of Mount Points,","Software Practice and Experience",4,100,692,"JSmith"
"693",693,"JSmith DSAlexander WAArbaugh MWHicks PKakkar ADKeromytis JMoore CAGunter SMNettles JMSmith","The SwitchWare Active Network Architecture,","IEEE Network Magazine special issue Active and Programmable Networks",4,16,693,"JSmith"
"694",694,"JSmith JonathanMSmith","Selected Challenges in Computer Networking,","IEEE Computer",4,101,694,"JSmith"
"695",695,"JSmith KGAnagnostakis SIoannidis SMiltchev JIoannidis MGreenwald JMSmith","Efficient Packet Monitoring for Network Management,","Proceedings IEEE NOMS IT",4,17,695,"JSmith"
"696",696,"JSmith JonathanMSmith","A Survey of Process Migration Mechanisms,","ACM SIGOPS Operating Systems Review",4,102,696,"JSmith"
"697",697,"JSmith KGAnagnostakis SIoannidis SMiltchev JMSmith","Practical Network Applications on a Lightweight Active Management Environment,","Proceedings International Working Conference Active Networks ed I S Nettles and N Wakamiya Springer Verlag",4,18,697,"JSmith"
"698",698,"JSmith JonathanMSmith","The Impact of ATM on Operating Systems,","ACM Computer Communications Review",4,103,698,"JSmith"
"699",699,"JSmith KGAnagnostakis MWHicks SIoannidis ADKeromytis JMSmith","Scalable Resource Control in Active Networks,","Proceedings Second International Working Conference Active Networks ed H Yasuda Springer Verlag Tokyo",4,19,699,"JSmith"
"700",700,"JSmith JonathanMSmith","The Software Design Laboratory,","Computing Systems The Journal of the USENIX the Advanced Computing Systems Association Association University of Press",4,104,700,"JSmith"
"701",701,"JSmith JonathanMSmith DavidJFarber","Traffic Characteristics of a Distributed Memory System,","Computer Networks and ISDN Systems",4,105,701,"JSmith"
"702",702,"JSmith JonathanMSmith GeraldQMaguire ","Transparent Concurrent Execution of Mutually Exclusive Alternatives,","Proceedings Ninth International Conference Distributed Computing Systems Beach Computer Animation",4,106,702,"JSmith"
"703",703,"JSmith DLTennenhouse JMSmith WDSincoskie DJWetherall GJMinden","A Survey of Active Network Research,","IEEE Communications",4,107,703,"JSmith"
"704",704,"JSmith CBrendanSTraw JonathanMSmith","A High-Performance Host Interface for ATM Networks,","Proceedings SIGCOMM Special Interest Group Data Communications Zurich",4,108,704,"JSmith"
"705",705,"JSmith CBrendanSTraw JonathanMSmith","Implementation and Performance of an ATM Host Interface for Workstations,","Proceedings IEEE Workshop the Architecture and Implementation of High Performance Communications Subsystems HPCS International Symposium High Performance Computing Systems",4,109,705,"JSmith"
"706",706,"JSmith JonathanMSmith CBrendanSTraw","Giving Applications Access to Gb/s Networking,","IEEE Network Special Issue End System Support for High Speed Networks Breaking Through the Network I O Bottleneck",4,90,706,"JSmith"
"707",707,"JSmith JonathanMSmith EricCCooper BruceSDavie IanMLeslie YoramOfek RichardWWatson","Guest Editorial,","IEEE Journal Selected Areas Communications Special Issue High Speed Computer Network Interfaces",4,91,707,"JSmith"
"708",708,"JSmith JonathanMSmith JohnIoannidis","Implementing remote fork with checkpoint/restart,","IEEE Technical Committee Operating Systems Newsletter Invited Paper",4,92,708,"JSmith"
"709",709,"JSmith JonathanMSmith GeraldQMaguire ","Exploring","Multiple Worlds",4,93,709,"JSmith"
"710",710,"JSmith JonathanMSmith GeraldQMaguire ","Measured Response Times for Page-Sized Fetches on a Network,","ACM SIGARCH Computer Architecture News",4,94,710,"JSmith"
"711",711,"JSmith JonathanMSmith JeffreyDChung CBrendanSTraw","Interrupts,","Encyclopedia of Electrical and Electronics Engineering ed John Wiley New",4,95,711,"JSmith"
"712",712,"JSmith JonathanMSmith","PDIS and The Information Highway,","Proceedings Parallel and Distributed Information Systems Invited Presentation Paper",4,96,712,"JSmith"
"713",713,"JSmith JonathanMSmith GeraldQMaguire ","Process Migration: Effects on Scientific Computation,","ACM SIGPLAN Special Interest Group Programming Languages Notices",4,97,713,"JSmith"
"714",714,"JSmith JonathanMSmith","Practical Problems with a Cryptographic Protection Scheme,","Advances Cryptography Proceedings of Crypto ed Gilles Brassard Springer Verlag",4,98,714,"JSmith"
"715",715,"JSmith JonathanMSmith","Protection in Distributed Shared Memories,","Proceedings th International Workshop Distributed Environments and Networks Tokyo Invited Paper",4,99,715,"JSmith"
"716",716,"JSmith WilliamAArbaugh AngelosDKeromytis JonathanMSmith","DHCP++: Applying an efficient implementation method for fail-stop cryptographic protocols,","IEEE GLOBECOM Sydney AU",4,20,716,"JSmith"
"717",717,"JSmith WilliamAArbaugh DavidJFarber JonathanMSmith","A Secure and Reliable Bootstrap Architecture,","IEEE Security and Privacy Conference Computer Animation",4,21,717,"JSmith"
"718",718,"JSmith WilliamAArbaugh JamesRDavin DavidJFarber JonathanMSmith","Security for Virtual Private Intranets,","IEEE Computer Special Issue Broadband Networking Security Cover Feature",4,22,718,"JSmith"
"719",719,"JSmith WAArbaugh ADKeromytis DJFarber JMSmith","Automated Recovery in a Secure Bootstrap Process,","Internet Society Symposium Network and Distributed System Security San Diego Computer Animation",4,23,719,"JSmith"
"720",720,"JSmith RuzenaBajcsy DavidJFarber RichardPPaul JonathanMSmith","Gigabit Telerobotics: Applying Advanced Information Infrastructure,","International Symposium Robotics and Manufacturing Maui",4,24,720,"JSmith"
"721",721,"JSmith StevenMBellovin SotirisIoannidis JonathanMSmith","Design and Implementation of Virtual Private Services,","CIS CIS Department University of",4,25,721,"JSmith"
"722",722,"JSmith JTvanderVeen CBrendanSTraw JonathanMSmith HLPasch","Performance Modeling of a High Performance ATM Link Adapter,","Proceedings Second International Conference Computer Communications and Networks San Diego Computer Animation",4,110,722,"JSmith"
"723",723,"JSmith CBrendan STraw","A High-Performance Host Interface for ATM Networks ","SIGCOMM Special Interest Group Data Communications",4,26,723,"JSmith"
"724",724,"JSmith CBrendan STraw JonathanMSmith","Hardware/Software Organization of a High-Performance ATM Host Interface,","IEEE Journal Selected Areas Communications Special Issue High Speed Computer Network Interfaces",4,27,724,"JSmith"
"725",725,"JSmith CBrendan STraw JonathanMSmith","Striping within the Network Subsystem,","IEEE Network",4,28,725,"JSmith"
"726",726,"JSmith AlbertGBroscius JonathanMSmith","Exploiting Parallelism in Hardware Implementation of the DES,","Proceedings CRYPTO International Crytology Conference Conference ed Joan Feigenbaum Santa Barbara Computer Animation",4,29,726,"JSmith"
"727",727,"JSmith AlbertGBroscius","Exploiting Parallelism in Hardware Implementations of the DES ","CRYPTO International Crytology Conference",4,30,727,"JSmith"
"728",728,"JSmith JeffreyDChung CBrendanSTraw JonathanMSmith","Event-Signaling within Higher Performance Network Subsystems,","Proceedings High Performance Communications Subsystems Mystic",4,31,728,"JSmith"
"729",729,"JSmith DDClark BSDavie DJFarber ISGopal BKKadaba WDSincoskie JMSmith DLTennenhouse","An Overview of the AURORA Gigabit Testbed,","Proceedings INFOCOM The Conference Computer Communications",4,32,729,"JSmith"
"730",730,"JSmith DavidDClark BruceSDavie DavidJFarber InderSGopal BharathKKadaba WDavidSincoskie JonathanMSmith DavidLTennenhouse","The AURORA Gigabit Testbed,","Computer Networks and ISDN Systems North",4,33,730,"JSmith"
"731",731,"JSmith BruceSDavie JonathanMSmith CBrendanSTraw","Host Interfaces for ATM Networks,","High Performance Communications ed Ahmed N Tantawy Kluwer Academic Publishers",4,34,731,"JSmith"
"732",732,"JSmith BruceSDavie JonathanMSmith DavidDClark DavidJFarber InderSGopal RochGuerin WDavidSincoskie DavidLTennenhouse","AURORA: An experiment in gigabit network technologies,","High Performance Communications ed Ahmed N Tantawy Kluwer Academic Publishers",4,35,732,"JSmith"
"733",733,"JSmith GaryDelp DavidFarber RonaldMinnich JonathanMSmith Ming ChitTam","Memory as a Network Abstraction,","IEEE Network",4,36,733,"JSmith"
"734",734,"JSmith GaryDelp DavidFarber RonaldMinnich JonathanMSmith IvanMing ChitTam","Memory as a Network Abstraction,","Readings Distributed Computing Systems ed Thomas L Casavant and Mukesh Singhal IEEE CS Press Order Number Piscataway revised version of IEEE Network paper",4,37,734,"JSmith"
"735",735,"JSmith DavidJFarber JonathanSShapiro","EROS: a fast capability system ","SOSP Symposium Operating Systems Principles",4,38,735,"JSmith"
"736",736,"JSmith DavidJFarber JamesRDavin WilliamAArbaugh","Security for Virtual Private Intranets ","IEEE Computer",4,39,736,"JSmith"
"737",737,"JSmith DavidJFarber JonathanSShapiro","State Caching in the EROS Kernel ","POS Workshop Persistent Object Systems",4,40,737,"JSmith"
"738",738,"JSmith DavidJFarber Ming ChitTam","A Taxonomy-Based Comparison of Several Distributed Shared Memory Systems ","Operating Systems Review",4,41,738,"JSmith"
"739",739,"JSmith DavidJFarber","Traffic Characteristics of a Distributed Memory System ","Computer Networks and ISDN Systems",4,42,739,"JSmith"
"740",740,"JSmith DCFeldmeier AJMcAuley JMSmith DSBakin WSMarcus TMRaleigh","Protocol Boosters,","IEEE Journal Selected Areas Communication Special Issue Protocol Architectures for st Century Applications",4,43,740,"JSmith"
"741",741,"JSmith AGalis BPlattner JMSmith SDenazis EMoeller HGuo CKlein JSerrat JLaarhuis GKaretsos CTodd","A Flexible IP Active Networks Architecture,","Proceedings Second International Working Conference Active Networks ed H Yasuda Springer Verlag Tokyo",4,44,741,"JSmith"
"742",742,"JSmith FaikGoktas JonathanMSmith RuzenaBajcsy","u-Synthesis for Distributed Control Systems with Network-Induced Delays,","Proceedings th IEEE Conference Decision and Control Kobe",4,45,742,"JSmith"
"743",743,"JSmith FaikGoktas JonathanMSmith RuzenaBajcsy","Telerobotics over Communication Networks: Control and Networking Issues,","th IEEE Conference Decision and Control San Diego Computer Animation",4,46,743,"JSmith"
"744",744,"JSmith IlijaHadzic SanjayUdani","FPGA Viruses ","FPL Field Programmable Logic and Applications",4,47,744,"JSmith"
"745",745,"JSmith IlijaHadzic SanjayKUdani JonathanMSmith","Hardware Viruses,","Field Programmable Logic Springer Verlag Edinburgh UK",4,48,745,"JSmith"
"746",746,"JSmith IHadzic WSMarcus JMSmith","On-the-fly Programmable Hardware for Networks,","IEEE GLOBECOM Sydney AU",4,49,746,"JSmith"
"747",747,"JSmith IlijaHadzic JonathanMSmith","P : A platform for FPGA implementation of Protocol Boosters,","Springer Verlag Field Programmable Logic Conference",4,50,747,"JSmith"
"748",748,"JSmith MichaelHicks AngelosDKeromytis JonathanMSmith","A Secure PLAN Extended Version ,","Proceedings DARPA Active Networks Conference and Exposition IEEE Computer Society Press San Francisco Computer Animation",4,51,748,"JSmith"
"749",749,"JSmith SotirisIoannidis AngelosDKeromytis SteveBellovin JonathanMSmith","Implementing a Distributed Firewall,","Proceedings ACM Conference Computer and Communications Security",4,52,749,"JSmith"
"750",750,"JSmith SotirisIoannidis StevenMBellovin JonathanMSmith","Sub-Operating Systems: A New Approach to Application Security,","th SIGOPS European Workshop",4,53,750,"JSmith"
"751",751,"JSmith ThomasDJohnson JonathanMSmith EricSWilson","Disk Response Time Measurements,","Proceedings Winter USENIX the Advanced Computing Systems Association Technical Conference DC",4,54,751,"JSmith"
"752",752,"JSmith GeraldQMaguire","Effects of Copy-on-Write Memory Management on the Response Time of UNIX Fork Operations ","Computing Systems",4,55,752,"JSmith"
"753",753,"JSmith GeraldQMaguire","Exploring Multiple Worlds in Parallel ","ICPP International Conference Parallel Processing",4,56,753,"JSmith"
"754",754,"JSmith GeraldQMaguire","Transparent Concurrent Execution of Mutually Exclusive Alternatives ","ICDCS International Conference Distributed Computing Systems",4,57,754,"JSmith"
"755",755,"JSmith BharathKKadaba BruceSDavie DavidDClark DavidJFarber DavidLTennenhouse InderSGopal WDavidSincoskie","An Overview of the AURORA Gigabit Testbed ","INFOCOM The Conference Computer Communications",4,58,755,"JSmith"
"756",756,"JSmith BharathKKadaba BruceSDavie DavidDClark DavidJFarber DavidLTennenhouse InderSGopal WDavidSincoskie","The AURORA Gigabit Testbed ","Computer Networks and ISDN Systems",4,59,756,"JSmith"
"757",757,"JSmith AngelosDKeromytis JohnIoannidis SotirisIoannidis StevenMBellovin","Design and Implementation of Virtual Private Services ","WETICE Workshop Enabling Technologies Infrastructure for Collaborative Enterprises",4,60,757,"JSmith"
"758",758,"JSmith AngelosDKeromytis SotirisIoannidis StevenMBellovin","Implementing a distributed firewall ","ACM Conference Computer and Communications Security",4,61,758,"JSmith"
"759",759,"JSmith ","PDIS and The Information Highway ","PDIS Conference Parallel and Distributed Information Systems",4,1,759,"JSmith"
"760",760,"JSmith AngelosKeromytis JohnIoannidis JonathanMSmith","Implementing IPSec,","Proceedings IEEE GlobeCom Conference",4,62,760,"JSmith"
"761",761,"JSmith ","Practical Problems with a Cryptographic Protection Scheme ","CRYPTO International Crytology Conference",4,2,761,"JSmith"
"762",762,"JSmith AngelosDKeromytis KostasGAnagnostakis MichaelWHicks SotirisIoannidis","Scalable Resource Control in Active Networks ","IWAN International Working Conference Active Networks",4,63,762,"JSmith"
"763",763,"JSmith ","Programmable Networks: Selected Challenges in Computer Networking ","IEEE Computer",4,3,763,"JSmith"
"764",764,"JSmith AngelosDKeromytis SotirisIoannidis MichaelBGreenwald JonathanMSmith","Scalable Security Mechanisms for the Internet,","CIS CIS Department University of",4,64,764,"JSmith"
"765",765,"JSmith ","Rapid Location of Mount Points ","Softw Pract Exper",4,4,765,"JSmith"
"766",766,"JSmith AngelosDKeromytis JohnIoannidis SotirisIoannidis StefanMiltchev VassilisPrevelakis","Secure and Flexible Global File Sharing ","USENIX the Advanced Computing Systems Association Annual Technical Conference FREENIX FREE AND OPEN SOURCE SOFTWARE Track",4,65,766,"JSmith"
"767",767,"JSmith ","A Survey of Process Migration Mechanisms ","Operating Systems Review",4,5,767,"JSmith"
"768",768,"JSmith AngelosDKeromytis DScottAlexander WilliamAArbaugh","Security in Active Networks ","Secure Internet Programming",4,66,768,"JSmith"
"769",769,"JSmith ","The Software Design Laboratory ","Computing Systems",4,6,769,"JSmith"
"770",770,"JSmith DScottAlexander MarianneShaw ScottNettles","Active Bridging ","SIGCOMM Special Interest Group Data Communications",4,7,770,"JSmith"
"771",771,"JSmith GeraldQMaguire","Process migration: effects on scientific computation ","SIGPLAN Special Interest Group Programming Languages Notices",4,67,771,"JSmith"
"772",772,"JSmith DScottAlexander CBrendanSTraw JonathanMSmith","Embedding High Speed ATM in UNIX IP,","USENIX the Advanced Computing Systems Association High Speed Networking Symposium Computer Animation",4,8,772,"JSmith"
"773",773,"JSmith AMallet JChung JMSmith","Operating System Support for Protocol Boosters,","Proceedings HIPPARCH Workshop Uppsala Earlier version available UPENN CIS TR CIS",4,68,773,"JSmith"
"774",774,"JSmith DSAlexander WAArbaugh ADKeromytis JMSmith","A Secure Active Network Environment Architecture: Realization in SwitchWare,","IEEE Network Magazine special issue Active and Programmable Networks",4,9,774,"JSmith"
"775",775,"WMarcus IHadzic TMcAuley JSmith","Protocol Boosters: Applying Programmability to Network Infrastructures,","IEEE Communications",4,69,775,"JSmith"
"776",776,"JSmith ","A Normal Form for Abstract Syntax ","VLDB Very Large Data Bases",5,10,776,"JSmith"
"777",777,"JSmith ChyuanShiunLin DianeCPSmith","The Design of a Rotating Associative Array Memory for a Relational Database Management Application ","VLDB Very Large Data Bases",5,11,777,"JSmith"
"778",778,"JSmith ","Comments on the paper Data Base Design in Theory and Practice by Bo Sundgren ","VLDB Very Large Data Bases",5,12,778,"JSmith"
"779",779,"JSmith DianeCPSmith","Principles of Database Conceptual Design ","Data Base Design Techniques I",5,13,779,"JSmith"
"780",780,"JSmith DianeCPSmith","Data Base Abstraction ","Conference Data Abstraction Definition and Structure",5,14,780,"JSmith"
"781",781,"JSmith PhilipYen TangChang","Optimizing the Performance of a Relational Algebra Data Base Interface Abstract ","SIGMOD International Conference Management of Data Conference",5,15,781,"JSmith"
"782",782,"JSmith PhilipYen TangChang","Optimizing the Performance of a Relational Algebra Database Interface ","Commun ACM",5,16,782,"JSmith"
"783",783,"JSmith DianeCPSmith","Database Abstractions: Aggregation ","Commun ACM",5,17,783,"JSmith"
"784",784,"JSmith DianeCPSmith","Database Abstractions: Aggregation and Generalization ","ACM Trans Database Syst",5,18,784,"JSmith"
"785",785,"JSmith ChyuanShiunLin DianeCPSmith","The Design of a Rotating Associative Array Memory for a Relational Database Management Application ","ACM Trans Database Syst",5,19,785,"JSmith"
"786",786,"JSmith DianeCPSmith","Relational Data Base Machines ","IEEE Computer",5,20,786,"JSmith"
"787",787,"JSmith ","Large-Scale Knowledge Systems ","Wissensbasierte Systeme",5,1,787,"JSmith"
"788",788,"JSmith ","Expert Database Systems: A Database Perspective ","Expert Database Workshop",5,2,788,"JSmith"
"789",789,"JSmith ","Comments on the paper Data Base Design in Theory and Practice by Bo Sundgren ","VLDB Very Large Data Bases Surveys",5,3,789,"JSmith"
"790",790,"JSmith ","Comments on the Papers A Software Engineering View of Data Base Management by I A Wasserman and A Software Engineering View of Data Base Systems by H Weber ","VLDB Very Large Data Bases Surveys",5,4,790,"JSmith"
"791",791,"JSmith ","Large-Scale Knowledge Systems ","Foundations of Knowledge Base Management Xania",5,5,791,"JSmith"
"792",792,"JSmith ","Concluding Remarks from the Database Perspective ","Knowledge Base Management Systems Islamorada",5,6,792,"JSmith"
"793",793,"JSmith UmeshwarDayal","PROBE: A Knowledge-Oriented Database Management System ","Knowledge Base Management Systems Islamorada",5,7,793,"JSmith"
"794",794,"JSmith AlexanderBorgida CharlesRich JaimeGCarbonell JonathanJKing PeterHitchcock","Consistency of Models discussion ","Workshop Data Abstraction Databases and Conceptual Modelling",5,8,794,"JSmith"
"795",795,"JSmith DennisMcLeod","Abstraction in Databases ","Workshop Data Abstraction Databases and Conceptual Modelling",5,9,795,"JSmith"
