,X,Coauthor,Paper,Journal,AuthorID,PaperNO,PaperID,Author
743,743,CCChang RichardCTLee,On the design of multiple key hashing files for concurrent orthogonal range retrieval between two disks ,Inf Syst,5,9,743,CChen
744,744,ChandramouliVisweswariah RakeshChadha,Model Development and Verification for High Level Analog Blocks ,DAC Design Automation Conference,60,1,744,CChen
745,745,Foong CharnChang PrasadSubramaniam,An Accurate and Efficient Gate Level Delay Calculator for MOS Circuits ,DAC Design Automation Conference,60,2,745,CChen
746,746,SubrataBanerjee,Optical Switch Configuration and Lightpath Assignment in Wavelength Routing Multihop Lightwave Networks ,INFOCOM The Conference Computer Communications,61,1,746,CChen
747,747,SubrataBanerjee,A New Model for Optimal Routing and Wavelength Assignment in Wavelength Division Multiplexed Optical Networks ,INFOCOM The Conference Computer Communications,61,2,747,CChen
748,748,KInoue SEChick Chun HungChen," An Empirical Evaluation of Several Methods to Select the Best System, ",ACM Transitions Modeling and Computer Simulation,6,10,748,CChen
749,749,JLin EY������cesan SEChick Chun HungChen," Simulation Budget Allocation for Further Enhancing the Efficiency of Ordinal Optimization, ",Journal of Discrete Event Dynamic Systems Theory and Applications,6,11,749,CChen
750,750,EnverY uuml cesan Hsiao ChangChen LiyiDai,New Development of Optimal Computing Budget Allocation for Discrete Event Simulation ,Winter Simulation Conference,6,20,750,CChen
751,751,YCLuo MGuignard Spielberg Chun HungChen," A Hybrid Approach for Integer Programming Combining Genetic Algorithms, Linear Programming and Ordinal Optimization, ",Journal of Intelligent Manufacturing,6,12,751,CChen
752,752,EnverY uuml cesan Hsiao ChangChen JianwuLin,An asymptotic allocation for simultaneous simulation experiments ,Winter Simulation Conference,6,21,752,CChen
753,753,YCLuo MGuignard Spielberg Chun HungChen," An Efficient Approach Integrating Genetic Algorithm, Linear Programming, and Ordinal Optimization for Linear Mixed Integer Programming Problems, ",International Journal of Smart Engineering System Design,6,13,753,CChen
754,754,EnverY uuml cesan LeyuanShi,Simultaneous simulation experiments and nested partition for discrete resource allocation in supply chain management ,Winter Simulation Conference,6,22,754,CChen
755,755,LShi Chun HungChen," A New Algorithm for Stochastic Discrete Resource Allocation Optimization, ",Journal of Discrete Event Dynamic Systems Theory and Applications,6,14,755,CChen
756,756,EY������cesan YCLuo ILee Chun HungChen," Distributed Web-Based Simulation Experiments For Optimization, ",Journal of Simulation Practice Theory,6,23,756,CChen
757,757,EnverY uuml cesan Hsiao ChangChen LiyiDai YuYuan,Computing Budget Allocation for Simulation Experiments with Different System Structure ,Winter Simulation Conference,6,15,757,CChen
758,758,EY������cesan LDai HChun HungChen," Efficient Computation of Optimal Budget Allocation for Discrete Event Simulation Experiment, ", IIE Transactions,6,24,758,CChen
759,759,EnverY uuml cesan InsupLee Yuh ChuynLuo,Distributed web-based simulation experiments for optimization ,Simul Theory,6,16,759,CChen
760,760,EnverY uuml cesan InsupLee Yuh ChuynLuo,Distributed web-based simulation optimization ,Winter Simulation Conference,6,17,760,CChen
761,761,EnverY uuml cesa JianwuLin KarenDonohue,Efficient Approach for Monte Carlo Simulation Experiments and Its Applications to Circuit Systems Design ,Annual Simulation Symposium,6,18,761,CChen
762,762,EnverY uuml cesan InsupLee,Web-based Simulation Experiments ,Winter Simulation Conference,6,19,762,CChen
763,763,,A Hybrid Approach of the Standard Clock Method and Event Scheduling Approach for General Discrete Event Simulation ,Winter Simulation Conference,6,1,763,CChen
764,764,Chun HungChen ," Very Efficient Simulation for Engineering Design Problem, ",Modeling and Simulation Based Life Cycle Engineering K Chong S Saigal S Thynell Ed s Spon Press London,6,2,764,CChen
765,765,HEYucesan Chun HungChen," Computing Efforts Allocation for Ordinal Optimization and Discrete Event Simulation, ",IEEE Transactions Automatic Control,6,3,765,CChen
766,766,Hsiao ChangChen LiyiDai,A Gradient Approach for Smartly Allocating Computing Budget for Discrete Event Simulation ,Winter Simulation Conference,6,4,766,CChen
767,767,LDai JRBirge Chun HungChen," Large Convergence Properties of Two-Stage Stochastic Programming, ",Journal of Optimization Theory and Applications,6,5,767,CChen
768,768,KDonohue EY������cesan JLin Chun HungChen," Optimal Computing Budget Allocation for Monte Carlo Simulation Application to Product Design, ", Journal of Simulation Practice and Theory,6,6,768,CChen
769,769,YCHo CGCassandras LDai Chun HungChen," Ordinal Optimization and Simulation, ",Journal of Operational Research Society,6,7,769,CChen
770,770,Bo WeiHsieh Shi ChungChang,Dynamic Scheduling Rule Selection for Semiconductor Wafer Fabrication ,ICRA International Conference Robotics and Automation,6,8,770,CChen
771,771,BWHsieh SCChang Chun HungChen," Scheduling Semiconductor Wafer Fabrication by Using Ordinal Optimization-Based Simulation, ",IEEE Transactions Robotics and Automation,6,9,771,CChen
772,772,SajalKDas SushilKPrasad,Efficient EREW PRAM Algorithms for Parentheses-Matching ,IEEE Trans Parallel Distrib Syst,7,10,772,CChen
773,773,HeeYongYoun,A Comprehensive Performance Evaluation of Crossbar Networks ,IEEE Trans Parallel Distrib Syst,7,11,773,CChen
774,774,SajalKDas,Parallel Breadth-First and Breadth-Depth Traversals of Generated Trees ,ICCI International Conference Computing and Information,7,1,774,CChen
775,775,GeneLewis SajalKDas SushilKPrasad,Some Fast Parallel Algorithms for Parentheses Matching ,ICCI International Conference Computing and Information,7,2,775,CChen
776,776,SajalKDas,Breadth-First Traversal of Trees and Integer Sorting in Parallel ,ICPP International Conference Parallel Processing,7,3,776,CChen
777,777,SajalKDas,Efficient Parallel Algorithms for Computing Articulation Points and Bridges of Interval Graphs ,ICPP International Conference Parallel Processing,7,4,777,CChen
778,778,SajalKDas,A New Parallel Algorithm for Breadth-First Search on Interval Graphs ,IPPS International Parallel Processing Symposium,7,5,778,CChen
779,779,SajalKDas,A Cost-Optimal Parallel Algorithm for the Parentheses Matching Problem on an EREW PRAM ,IPPS International Parallel Processing Symposium,7,6,779,CChen
780,780,SajalKDas,Efficient Parallel Algorithms on Interval Graphs ,PARLE Parallel Architectures and Languages Europe,7,7,780,CChen
781,781,SajalKDas SelimGAkl,A Unified Approach to Parallel Depth-First Traversals of General Trees ,Inf Process Lett,7,8,781,CChen
782,782,SajalKDas,Breadth-First Traversal of Trees and Integer Sorting in Parallel ,Inf Process Lett,7,9,782,CChen
783,783,DouglasCBossen MYBenHsiao,Fault Alignment Exclusion for Memory Using Address Permutation ,IBM Journal of Research and Development,8,4,783,CChen
784,784,MYBenHsiao,Error-Correcting Codes for Semiconductor Memory Applications: A State-of-the-Art Review ,IBM Journal of Research and Development,8,5,784,CChen
785,785,RobertARutledge,Fault-Tolerant Memory Simulator ,IBM Journal of Research and Development,8,6,785,CChen
786,786,DonaldTTang,Iterative Exhaustive Pattern Generation for Logic Testing ,IBM Journal of Research and Development,8,7,786,CChen
787,787,,Symbol Error-Correcting Codes for Computer Memory Systems ,IEEE Trans Computers,8,8,787,CChen
788,788,,Byte-Oriented Error-Correcting Codes for Semiconductor Memory Systems ,IEEE Trans Computers,8,9,788,CChen
789,789,LEGrosbach,Fault-Tolerant Memory Design in the IBM Application System/ ,FTCS Symposium Fault Tolerant Computing,8,10,789,CChen
790,790,BrianKTolan FritzFreie GeorgeCWellwood IndravadanNModi LuizCAlves MyronLFair NormanEWeber PatrickJMeaney WilliamJClarke,RAS design for the IBM eServer z ,IBM Journal of Research and Development,8,1,790,CChen
791,791,,Symbol Error Correctin Codes for Memory Applications ,FTCS Symposium Fault Tolerant Computing,8,2,791,CChen
792,792,,Error-Correcting Codes for Semiconductor Memories ,ISCA International Symposium Computer Architecture,8,3,792,CChen
793,793,DavidCNagel JamesLightbourne SallyEHowe StephenMGriffin WalterLWarnick,The president's information technology advisory committee's february digital library report and its impact ,JCDL ACM IEEE Joint Conference Digital Libraries,9,1,793,CChen
794,794,Chen YuLee Chung ChengLi ShuLeiChen Von WunSoo,Automated Semantic Annotation and Retrieval Based on Sharable Ontology and Case-Based Learning Techniques ,JCDL ACM IEEE Joint Conference Digital Libraries,9,2,794,CChen
795,795,Chen YuLee JawJiumYeh Von WunSoo,Using sharable ontology to retrieve historical images ,JCDL ACM IEEE Joint Conference Digital Libraries,9,3,795,CChen
796,796,Su ShingChen,Workshop : digital libraries in asian languages ,JCDL ACM IEEE Joint Conference Digital Libraries,9,4,796,CChen
797,797,HowardDWactlar,Enhanced perspectives for historical and cultural documentaries using informedia technologies ,JCDL ACM IEEE Joint Conference Digital Libraries,9,5,797,CChen
798,798,,"From Educational Multimedia to Global Digital Library Development: Convergence of Technology, Content, and International Collaboration ",WebNet,9,6,798,CChen
799,799,,The Potential of the Interactive Videodisc for International Cooperation as Documented by Project Emperor-I ,Essen Symposium,9,7,799,CChen
800,800,,Hypermedia/Multimedia Technology and New Opportunities for Libraries in the s ,Essen Symposium,9,8,800,CChen
801,801,DavidRaitt,Use of CD-ROMs in West German Libraries ,Essen Symposium,9,9,801,CChen
